-161.886, -383.503, 18.877, 46.183
-162.180, -384.062, 18.965, 46.216
-162.475, -384.623, 19.053, 46.249
-162.772, -385.188, 19.141, 46.282
-163.069, -385.755, 19.228, 46.315
-163.367, -386.324, 19.316, 46.348
-163.667, -386.897, 19.403, 46.381
-163.968, -387.471, 19.489, 46.414
-164.271, -388.049, 19.576, 46.447
-164.575, -388.629, 19.662, 46.480
-164.880, -389.211, 19.748, 46.513
-165.187, -389.796, 19.834, 46.546
-165.495, -390.383, 19.919, 46.579
-165.805, -390.973, 20.005, 46.612
-166.117, -391.565, 20.090, 46.645
-166.430, -392.159, 20.174, 46.678
-166.744, -392.756, 20.259, 46.711
-167.060, -393.355, 20.343, 46.744
-167.378, -393.957, 20.427, 46.777
-167.697, -394.561, 20.509, 46.810
-168.017, -395.167, 20.584, 46.843
-168.339, -395.774, 20.640, 46.876
-168.661, -396.383, 20.675, 46.909
-168.984, -396.992, 20.697, 46.942
-169.307, -397.602, 20.718, 46.975
-169.630, -398.212, 20.742, 47.008
-169.954, -398.824, 20.770, 47.041
-170.277, -399.436, 20.801, 47.074
-170.602, -400.050, 20.834, 47.107
-170.926, -400.665, 20.871, 47.140
-171.251, -401.281, 20.910, 47.173
-171.576, -401.899, 20.951, 47.206
-171.901, -402.518, 20.994, 47.239
-172.226, -403.139, 21.039, 47.272
-172.551, -403.762, 21.085, 47.305
-172.875, -404.386, 21.115, 47.338
-173.199, -405.011, 21.113, 47.371
-173.520, -405.635, 21.065, 47.404
-173.840, -406.257, 20.976, 47.437
-174.156, -406.876, 20.851, 47.470
-174.468, -407.491, 20.698, 47.503
-174.777, -408.102, 20.526, 47.536
-175.081, -408.708, 20.345, 47.569
-175.380, -409.309, 20.162, 47.602
-175.676, -409.907, 19.985, 47.635
-175.967, -410.500, 19.821, 47.668
-176.253, -411.090, 19.669, 47.701
-176.536, -411.677, 19.530, 47.734
-176.814, -412.262, 19.404, 47.767
-177.089, -412.844, 19.290, 47.800
-177.359, -413.424, 19.189, 47.833
-177.626, -414.003, 19.098, 47.866
-177.889, -414.581, 19.019, 47.899
-178.148, -415.158, 18.951, 47.932
-178.403, -415.734, 18.893, 47.965
-178.656, -416.310, 18.845, 47.998
-178.905, -416.886, 18.805, 48.031
-179.150, -417.463, 18.775, 48.064
-179.393, -418.040, 18.753, 48.097
-179.633, -418.617, 18.738, 48.130
-179.869, -419.195, 18.731, 48.163
-180.103, -419.775, 18.730, 48.196
-180.334, -420.355, 18.736, 48.229
-180.563, -420.937, 18.747, 48.262
-180.789, -421.521, 18.763, 48.295
-181.013, -422.106, 18.784, 48.328
-181.234, -422.693, 18.810, 48.361
-181.453, -423.282, 18.839, 48.394
-181.670, -423.872, 18.872, 48.427
-181.885, -424.465, 18.909, 48.460
-182.097, -425.060, 18.949, 48.493
-182.308, -425.657, 18.992, 48.526
-182.517, -426.256, 19.038, 48.559
-182.724, -426.857, 19.086, 48.592
-182.929, -427.461, 19.136, 48.625
-183.132, -428.068, 19.189, 48.658
-183.333, -428.676, 19.243, 48.691
-183.532, -429.288, 19.299, 48.724
-183.730, -429.902, 19.357, 48.757
-183.926, -430.518, 19.416, 48.790
-184.119, -431.137, 19.477, 48.823
-184.311, -431.759, 19.539, 48.856
-184.502, -432.384, 19.602, 48.889
-184.690, -433.012, 19.666, 48.922
-184.876, -433.642, 19.731, 48.955
-185.061, -434.275, 19.797, 48.988
-185.243, -434.911, 19.864, 49.021
-185.424, -435.550, 19.932, 49.054
-185.603, -436.192, 20.000, 49.087
-185.779, -436.836, 20.069, 49.120
-185.954, -437.484, 20.139, 49.153
-186.126, -438.135, 20.209, 49.186
-186.297, -438.788, 20.280, 49.219
-186.465, -439.445, 20.351, 49.252
-186.632, -440.104, 20.423, 49.285
-186.796, -440.767, 20.495, 49.318
-186.959, -441.432, 20.567, 49.351
-187.119, -442.101, 20.640, 49.384
-187.278, -442.772, 20.713, 49.417
-187.434, -443.446, 20.786, 49.450
-187.589, -444.124, 20.860, 49.483
-187.741, -444.804, 20.934, 49.516
-187.892, -445.487, 21.009, 49.549
-188.041, -446.173, 21.083, 49.582
-188.188, -446.863, 21.158, 49.615
-188.333, -447.555, 21.233, 49.648
-188.477, -448.250, 21.308, 49.681
-188.619, -448.948, 21.383, 49.714
-188.759, -449.648, 21.459, 49.747
-188.898, -450.352, 21.535, 49.780
-189.036, -451.058, 21.611, 49.813
-189.173, -451.768, 21.686, 49.846
-189.308, -452.480, 21.763, 49.879
-189.442, -453.195, 21.839, 49.912
-189.575, -453.912, 21.915, 49.945
-189.707, -454.633, 21.991, 49.978
-189.838, -455.356, 22.067, 50.011
-189.969, -456.082, 22.143, 50.044
-190.099, -456.810, 22.220, 50.077
-190.228, -457.542, 22.294, 50.110
-190.357, -458.275, 22.353, 50.143
-190.485, -459.009, 22.381, 50.176
-190.613, -459.744, 22.360, 50.209
-190.740, -460.476, 22.294, 50.242
-190.865, -461.204, 22.188, 50.275
-190.990, -461.928, 22.051, 50.308
-191.113, -462.647, 21.892, 50.341
-191.236, -463.361, 21.722, 50.374
-191.357, -464.069, 21.548, 50.407
-191.477, -464.771, 21.379, 50.440
-191.597, -465.468, 21.221, 50.473
-191.715, -466.161, 21.075, 50.506
-191.834, -466.849, 20.941, 50.539
-191.951, -467.533, 20.818, 50.572
-192.069, -468.214, 20.707, 50.605
-192.186, -468.892, 20.607, 50.638
-192.303, -469.566, 20.517, 50.671
-192.420, -470.238, 20.437, 50.704
-192.537, -470.908, 20.368, 50.737
-192.655, -471.575, 20.308, 50.770
-192.772, -472.241, 20.257, 50.803
-192.890, -472.905, 20.215, 50.836
-193.009, -473.568, 20.182, 50.869
-193.127, -474.230, 20.156, 50.902
-193.246, -474.891, 20.138, 50.935
-193.366, -475.552, 20.126, 50.968
-193.486, -476.212, 20.122, 51.001
-193.606, -476.873, 20.123, 51.034
-193.727, -477.533, 20.130, 51.067
-193.849, -478.194, 20.142, 51.100
-193.971, -478.855, 20.158, 51.133
-194.093, -479.517, 20.179, 51.166
-194.216, -480.179, 20.204, 51.199
-194.339, -480.843, 20.232, 51.232
-194.463, -481.507, 20.264, 51.265
-194.587, -482.172, 20.299, 51.298
-194.711, -482.839, 20.337, 51.331
-194.835, -483.507, 20.378, 51.364
-194.959, -484.176, 20.421, 51.397
-195.084, -484.846, 20.466, 51.430
-195.209, -485.519, 20.513, 51.463
-195.333, -486.193, 20.563, 51.496
-195.458, -486.868, 20.614, 51.529
-195.582, -487.546, 20.666, 51.562
-195.707, -488.225, 20.721, 51.595
-195.831, -488.906, 20.776, 51.628
-195.955, -489.589, 20.834, 51.661
-196.078, -490.274, 20.892, 51.694
-196.202, -490.961, 20.951, 51.727
-196.324, -491.650, 21.011, 51.760
-196.447, -492.342, 21.073, 51.793
-196.568, -493.035, 21.135, 51.826
-196.689, -493.731, 21.198, 51.859
-196.810, -494.429, 21.262, 51.892
-196.930, -495.129, 21.326, 51.925
-197.049, -495.832, 21.392, 51.958
-197.168, -496.537, 21.457, 51.991
-197.285, -497.244, 21.524, 52.024
-197.402, -497.954, 21.590, 52.057
-197.518, -498.666, 21.658, 52.090
-197.634, -499.381, 21.725, 52.123
-197.748, -500.097, 21.793, 52.156
-197.862, -500.817, 21.862, 52.189
-197.974, -501.539, 21.931, 52.222
-198.086, -502.263, 22.000, 52.255
-198.197, -502.989, 22.069, 52.288
-198.308, -503.719, 22.139, 52.321
-198.417, -504.450, 22.209, 52.354
-198.525, -505.184, 22.277, 52.387
-198.633, -505.921, 22.330, 52.420
-198.739, -506.658, 22.351, 52.453
-198.845, -507.394, 22.325, 52.486
-198.949, -508.128, 22.254, 52.519
-199.051, -508.859, 22.144, 52.552
-199.152, -509.585, 22.003, 52.585
-199.251, -510.307, 21.841, 52.618
-199.349, -511.022, 21.668, 52.651
-199.445, -511.732, 21.492, 52.684
-199.539, -512.436, 21.321, 52.717
-199.632, -513.136, 21.161, 52.750
-199.723, -513.830, 21.013, 52.783
-199.813, -514.521, 20.876, 52.816
-199.902, -515.207, 20.752, 52.849
-199.990, -515.890, 20.639, 52.882
-200.076, -516.570, 20.536, 52.915
-200.162, -517.247, 20.445, 52.948
-200.247, -517.921, 20.364, 52.981
-200.332, -518.593, 20.293, 53.014
-200.416, -519.263, 20.232, 53.047
-200.499, -519.931, 20.180, 53.080
-200.582, -520.598, 20.137, 53.113
-200.665, -521.263, 20.102, 53.146
-200.748, -521.928, 20.075, 53.179
-200.830, -522.592, 20.056, 53.212
-200.913, -523.256, 20.044, 53.245
-200.996, -523.919, 20.039, 53.278
-201.079, -524.583, 20.039, 53.311
-201.162, -525.246, 20.046, 53.344
-201.246, -525.910, 20.057, 53.377
-201.330, -526.574, 20.074, 53.410
-201.415, -527.239, 20.094, 53.443
-201.500, -527.904, 20.119, 53.476
-201.585, -528.571, 20.147, 53.509
-201.671, -529.238, 20.179, 53.542
-201.758, -529.906, 20.213, 53.575
-201.845, -530.576, 20.251, 53.608
-201.933, -531.247, 20.292, 53.641
-202.021, -531.919, 20.334, 53.674
-202.110, -532.592, 20.380, 53.707
-202.199, -533.267, 20.427, 53.740
-202.289, -533.944, 20.476, 53.773
-202.380, -534.622, 20.528, 53.806
-202.472, -535.301, 20.581, 53.839
-202.563, -535.983, 20.635, 53.872
-202.656, -536.666, 20.691, 53.905
-202.749, -537.351, 20.748, 53.938
-202.842, -538.038, 20.807, 53.971
-202.936, -538.727, 20.867, 54.004
-203.030, -539.418, 20.928, 54.037
-203.125, -540.111, 20.989, 54.070
-203.220, -540.806, 21.052, 54.103
-203.315, -541.503, 21.116, 54.136
-203.410, -542.202, 21.180, 54.169
-203.506, -542.903, 21.245, 54.202
-203.602, -543.607, 21.309, 54.235
-203.698, -544.312, 21.358, 54.268
-203.793, -545.018, 21.375, 54.301
-203.889, -545.723, 21.344, 54.334
-203.983, -546.425, 21.268, 54.367
-204.077, -547.124, 21.156, 54.400
-204.170, -547.818, 21.011, 54.433
-204.261, -548.507, 20.841, 54.466
-204.351, -549.189, 20.652, 54.499
-204.440, -549.865, 20.452, 54.532
-204.527, -550.535, 20.249, 54.565
-204.613, -551.198, 20.050, 54.598
-204.697, -551.855, 19.861, 54.631
-204.779, -552.506, 19.686, 54.664
-204.861, -553.152, 19.524, 54.697
-204.940, -553.794, 19.375, 54.730
-205.019, -554.431, 19.240, 54.763
-205.095, -555.065, 19.117, 54.796
-205.171, -555.695, 19.007, 54.829
-205.245, -556.322, 18.909, 54.862
-205.318, -556.946, 18.823, 54.895
-205.390, -557.568, 18.748, 54.928
-205.460, -558.188, 18.684, 54.961
-205.530, -558.806, 18.630, 54.994
-205.598, -559.422, 18.587, 55.027
-205.665, -560.038, 18.553, 55.060
-205.732, -560.653, 18.527, 55.093
-205.797, -561.267, 18.510, 55.126
-205.862, -561.881, 18.501, 55.159
-205.926, -562.495, 18.499, 55.192
-205.989, -563.109, 18.504, 55.225
-206.051, -563.724, 18.514, 55.258
-206.113, -564.339, 18.531, 55.291
-206.175, -564.955, 18.552, 55.324
-206.236, -565.571, 18.578, 55.357
-206.296, -566.189, 18.608, 55.390
-206.356, -566.808, 18.642, 55.423
-206.416, -567.427, 18.679, 55.456
-206.475, -568.049, 18.720, 55.489
-206.534, -568.672, 18.764, 55.522
-206.593, -569.296, 18.811, 55.555
-206.652, -569.922, 18.860, 55.588
-206.711, -570.549, 18.911, 55.621
-206.770, -571.179, 18.965, 55.654
-206.828, -571.810, 19.020, 55.687
-206.887, -572.443, 19.078, 55.720
-206.945, -573.078, 19.137, 55.753
-207.004, -573.715, 19.198, 55.786
-207.063, -574.354, 19.260, 55.819
-207.122, -574.995, 19.323, 55.852
-207.181, -575.638, 19.388, 55.885
-207.240, -576.284, 19.454, 55.918
-207.300, -576.931, 19.521, 55.951
-207.359, -577.581, 19.587, 55.984
-207.419, -578.233, 19.646, 56.017
-207.479, -578.886, 19.684, 56.050
-207.539, -579.539, 19.682, 56.083
-207.599, -580.191, 19.633, 56.116
-207.659, -580.840, 19.543, 56.149
-207.718, -581.484, 19.419, 56.182
-207.777, -582.124, 19.265, 56.215
-207.836, -582.757, 19.088, 56.248
-207.894, -583.384, 18.896, 56.281
-207.951, -584.005, 18.696, 56.314
-208.008, -584.619, 18.498, 56.347
-208.064, -585.227, 18.307, 56.380
-208.119, -585.829, 18.130, 56.413
-208.174, -586.426, 17.968, 56.446
-208.229, -587.018, 17.820, 56.479
-208.283, -587.606, 17.686, 56.512
-208.336, -588.190, 17.567, 56.545
-208.389, -588.771, 17.461, 56.578
-208.442, -589.348, 17.369, 56.611
-208.495, -589.923, 17.289, 56.644
-208.546, -590.495, 17.221, 56.677
-208.598, -591.066, 17.165, 56.710
-208.649, -591.636, 17.120, 56.743
-208.700, -592.204, 17.086, 56.776
-208.751, -592.771, 17.062, 56.809
-208.801, -593.338, 17.047, 56.842
-208.851, -593.904, 17.040, 56.875
-208.900, -594.471, 17.042, 56.908
-208.949, -595.038, 17.051, 56.941
-208.998, -595.605, 17.066, 56.974
-209.047, -596.173, 17.087, 57.007
-209.095, -596.742, 17.113, 57.040
-209.143, -597.312, 17.144, 57.073
-209.190, -597.883, 17.180, 57.106
-209.238, -598.455, 17.220, 57.139
-209.284, -599.029, 17.263, 57.172
-209.331, -599.604, 17.310, 57.205
-209.377, -600.181, 17.359, 57.238
-209.423, -600.759, 17.412, 57.271
-209.468, -601.340, 17.467, 57.304
-209.513, -601.922, 17.525, 57.337
-209.558, -602.506, 17.584, 57.370
-209.602, -603.093, 17.646, 57.403
-209.646, -603.681, 17.709, 57.436
-209.690, -604.272, 17.774, 57.469
-209.733, -604.865, 17.841, 57.502
-209.775, -605.460, 17.909, 57.535
-209.817, -606.057, 17.978, 57.568
-209.859, -606.657, 18.048, 57.601
-209.900, -607.259, 18.118, 57.634
-209.941, -607.864, 18.173, 57.667
-209.981, -608.469, 18.196, 57.700
-210.021, -609.073, 18.171, 57.733
-210.059, -609.675, 18.103, 57.766
-210.097, -610.274, 17.997, 57.799
-210.134, -610.868, 17.860, 57.832
-210.170, -611.456, 17.699, 57.865
-210.205, -612.039, 17.518, 57.898
-210.239, -612.616, 17.327, 57.931
-210.272, -613.186, 17.133, 57.964
-210.304, -613.750, 16.944, 57.997
-210.335, -614.309, 16.767, 58.030
-210.365, -614.862, 16.606, 58.063
-210.393, -615.410, 16.461, 58.096
-210.421, -615.955, 16.332, 58.129
-210.449, -616.495, 16.217, 58.162
-210.475, -617.033, 16.118, 58.195
-210.500, -617.567, 16.032, 58.228
-210.525, -618.099, 15.960, 58.261
-210.549, -618.630, 15.901, 58.294
-210.572, -619.159, 15.855, 58.327
-210.594, -619.686, 15.820, 58.360
-210.616, -620.213, 15.796, 58.393
-210.637, -620.740, 15.782, 58.426
-210.658, -621.266, 15.777, 58.459
-210.678, -621.792, 15.782, 58.492
-210.697, -622.319, 15.794, 58.525
-210.716, -622.846, 15.813, 58.558
-210.735, -623.374, 15.838, 58.591
-210.753, -623.903, 15.868, 58.624
-210.771, -624.433, 15.904, 58.657
-210.788, -624.965, 15.945, 58.690
-210.804, -625.498, 15.989, 58.723
-210.821, -626.032, 16.038, 58.756
-210.836, -626.569, 16.090, 58.789
-210.852, -627.107, 16.145, 58.822
-210.867, -627.646, 16.203, 58.855
-210.881, -628.188, 16.263, 58.888
-210.895, -628.732, 16.326, 58.921
-210.909, -629.278, 16.391, 58.954
-210.922, -629.827, 16.458, 58.987
-210.935, -630.377, 16.527, 59.020
-210.947, -630.930, 16.597, 59.053
-210.959, -631.485, 16.669, 59.086
-210.970, -632.043, 16.742, 59.119
-210.980, -632.603, 16.816, 59.152
-210.990, -633.165, 16.890, 59.185
-211.000, -633.730, 16.949, 59.218
-211.009, -634.296, 16.976, 59.251
-211.017, -634.861, 16.956, 59.284
-211.024, -635.424, 16.891, 59.317
-211.031, -635.983, 16.790, 59.350
-211.037, -636.538, 16.657, 59.383
-211.042, -637.088, 16.498, 59.416
-211.046, -637.632, 16.318, 59.449
-211.049, -638.169, 16.125, 59.482
-211.052, -638.700, 15.928, 59.515
-211.053, -639.225, 15.733, 59.548
-211.054, -639.743, 15.549, 59.581
-211.053, -640.256, 15.381, 59.614
-211.051, -640.765, 15.230, 59.647
-211.049, -641.268, 15.097, 59.680
-211.045, -641.768, 14.980, 59.713
-211.040, -642.265, 14.879, 59.746
-211.034, -642.759, 14.794, 59.779
-211.027, -643.251, 14.724, 59.812
-211.018, -643.740, 14.667, 59.845
-211.008, -644.229, 14.624, 59.878
-210.997, -644.716, 14.594, 59.911
-210.985, -645.202, 14.575, 59.944
-210.971, -645.688, 14.567, 59.977
-210.956, -646.174, 14.569, 60.010
-210.939, -646.661, 14.580, 60.043
-210.922, -647.148, 14.598, 60.076
-210.902, -647.635, 14.623, 60.109
-210.882, -648.124, 14.655, 60.142
-210.859, -648.613, 14.692, 60.175
-210.835, -649.104, 14.735, 60.208
-210.810, -649.596, 14.781, 60.241
-210.783, -650.090, 14.832, 60.274
-210.754, -650.586, 14.887, 60.307
-210.723, -651.083, 14.945, 60.340
-210.690, -651.582, 15.006, 60.373
-210.656, -652.083, 15.069, 60.406
-210.619, -652.586, 15.135, 60.439
-210.580, -653.091, 15.203, 60.472
-210.539, -653.598, 15.274, 60.505
-210.496, -654.108, 15.345, 60.538
-210.450, -654.619, 15.419, 60.571
-210.402, -655.133, 15.494, 60.604
-210.351, -655.649, 15.570, 60.637
-210.297, -656.167, 15.647, 60.670
-210.240, -656.688, 15.723, 60.703
-210.181, -657.210, 15.784, 60.736
-210.118, -657.733, 15.815, 60.769
-210.052, -658.255, 15.799, 60.802
-209.984, -658.775, 15.740, 60.835
-209.913, -659.292, 15.644, 60.868
-209.839, -659.803, 15.517, 60.901
-209.764, -660.310, 15.364, 60.934
-209.686, -660.810, 15.190, 60.967
-209.606, -661.303, 15.004, 61.000
-209.523, -661.790, 14.813, 61.033
-209.439, -662.270, 14.627, 61.066
-209.352, -662.744, 14.452, 61.099
-209.263, -663.212, 14.295, 61.132
-209.171, -663.675, 14.156, 61.165
-209.077, -664.134, 14.035, 61.198
-208.980, -664.588, 13.931, 61.231
-208.880, -665.039, 13.844, 61.264
-208.778, -665.488, 13.772, 61.297
-208.673, -665.933, 13.716, 61.330
-208.566, -666.377, 13.673, 61.363
-208.456, -666.819, 13.644, 61.396
-208.344, -667.260, 13.627, 61.429
-208.229, -667.700, 13.622, 61.462
-208.112, -668.139, 13.626, 61.495
-207.992, -668.578, 13.640, 61.528
-207.870, -669.017, 13.662, 61.561
-207.746, -669.457, 13.692, 61.594
-207.620, -669.897, 13.728, 61.627
-207.491, -670.338, 13.770, 61.660
-207.361, -670.780, 13.817, 61.693
-207.228, -671.223, 13.869, 61.726
-207.094, -671.667, 13.925, 61.759
-206.957, -672.113, 13.985, 61.792
-206.819, -672.560, 14.048, 61.825
-206.679, -673.009, 14.115, 61.858
-206.537, -673.460, 14.184, 61.891
-206.393, -673.913, 14.255, 61.924
-206.248, -674.368, 14.329, 61.957
-206.101, -674.825, 14.405, 61.990
-205.952, -675.284, 14.483, 62.023
-205.802, -675.745, 14.562, 62.056
-205.650, -676.208, 14.643, 62.089
-205.497, -676.674, 14.723, 62.122
-205.342, -677.142, 14.789, 62.155
-205.186, -677.610, 14.823, 62.188
-205.030, -678.078, 14.810, 62.221
-204.873, -678.544, 14.752, 62.254
-204.717, -679.007, 14.658, 62.287
-204.561, -679.466, 14.533, 62.320
-204.407, -679.919, 14.381, 62.353
-204.254, -680.367, 14.210, 62.386
-204.102, -680.809, 14.026, 62.419
-203.951, -681.245, 13.840, 62.452
-203.801, -681.676, 13.658, 62.485
-203.653, -682.100, 13.489, 62.518
-203.505, -682.520, 13.339, 62.551
-203.358, -682.935, 13.210, 62.584
-203.211, -683.347, 13.099, 62.617
-203.064, -683.755, 13.007, 62.650
-202.916, -684.161, 12.933, 62.683
-202.769, -684.565, 12.875, 62.716
-202.620, -684.967, 12.833, 62.749
-202.471, -685.368, 12.805, 62.782
-202.321, -685.767, 12.791, 62.815
-202.170, -686.167, 12.789, 62.848
-202.017, -686.566, 12.797, 62.881
-201.863, -686.965, 12.815, 62.914
-201.707, -687.364, 12.841, 62.947
-201.549, -687.763, 12.875, 62.980
-201.389, -688.163, 12.915, 63.013
-201.227, -688.564, 12.961, 63.046
-201.063, -688.966, 13.012, 63.079
-200.897, -689.369, 13.068, 63.112
-200.728, -689.773, 13.128, 63.145
-200.557, -690.178, 13.192, 63.178
-200.383, -690.584, 13.258, 63.211
-200.206, -690.991, 13.328, 63.244
-200.027, -691.400, 13.400, 63.277
-199.844, -691.810, 13.475, 63.310
-199.658, -692.221, 13.551, 63.343
-199.469, -692.634, 13.630, 63.376
-199.277, -693.048, 13.710, 63.409
-199.081, -693.464, 13.789, 63.442
-198.882, -693.880, 13.854, 63.475
-198.680, -694.296, 13.888, 63.508
-198.476, -694.711, 13.876, 63.541
-198.270, -695.123, 13.821, 63.574
-198.063, -695.531, 13.730, 63.607
-197.855, -695.933, 13.608, 63.640
-197.646, -696.330, 13.460, 63.673
-197.438, -696.721, 13.293, 63.706
-197.230, -697.105, 13.114, 63.739
-197.021, -697.482, 12.934, 63.772
-196.813, -697.853, 12.759, 63.805
-196.604, -698.217, 12.598, 63.838
-196.394, -698.576, 12.457, 63.871
-196.183, -698.929, 12.338, 63.904
-195.971, -699.277, 12.238, 63.937
-195.757, -699.622, 12.158, 63.970
-195.540, -699.963, 12.096, 64.003
-195.322, -700.300, 12.050, 64.036
-195.101, -700.635, 12.020, 64.069
-194.877, -700.967, 12.004, 64.102
-194.651, -701.297, 12.001, 64.135
-194.421, -701.626, 12.008, 64.168
-194.188, -701.952, 12.026, 64.201
-193.952, -702.277, 12.053, 64.234
-193.712, -702.602, 12.087, 64.267
-193.469, -702.924, 12.128, 64.300
-193.222, -703.246, 12.176, 64.333
-192.971, -703.568, 12.228, 64.366
-192.717, -703.888, 12.286, 64.399
-192.458, -704.208, 12.347, 64.432
-192.195, -704.527, 12.413, 64.465
-191.928, -704.846, 12.482, 64.498
-191.657, -705.164, 12.554, 64.531
-191.381, -705.482, 12.628, 64.564
-191.101, -705.799, 12.705, 64.597
-190.817, -706.116, 12.784, 64.630
-190.528, -706.432, 12.865, 64.663
-190.235, -706.747, 12.946, 64.696
-189.937, -707.062, 13.012, 64.729
-189.636, -707.375, 13.049, 64.762
-189.332, -707.686, 13.040, 64.795
-189.027, -707.992, 12.988, 64.828
-188.721, -708.293, 12.901, 64.861
-188.415, -708.589, 12.783, 64.894
-188.110, -708.879, 12.640, 64.927
-187.806, -709.163, 12.478, 64.960
-187.504, -709.439, 12.305, 64.993
-187.203, -709.709, 12.130, 65.026
-186.904, -709.972, 11.962, 65.059
-186.606, -710.229, 11.809, 65.092
-186.308, -710.480, 11.677, 65.125
-186.011, -710.725, 11.568, 65.158
-185.713, -710.965, 11.480, 65.191
-185.414, -711.201, 11.411, 65.224
-185.114, -711.432, 11.361, 65.257
-184.812, -711.659, 11.328, 65.290
-184.509, -711.883, 11.310, 65.323
-184.203, -712.104, 11.307, 65.356
-183.894, -712.321, 11.315, 65.389
-183.583, -712.536, 11.335, 65.422
-183.269, -712.748, 11.363, 65.455
-182.953, -712.958, 11.400, 65.488
-182.632, -713.166, 11.444, 65.521
-182.309, -713.371, 11.494, 65.554
-181.982, -713.574, 11.550, 65.587
-181.651, -713.775, 11.611, 65.620
-181.317, -713.973, 11.676, 65.653
-180.979, -714.170, 11.745, 65.686
-180.637, -714.365, 11.818, 65.719
-180.291, -714.558, 11.893, 65.752
-179.941, -714.749, 11.971, 65.785
-179.588, -714.938, 12.052, 65.818
-179.230, -715.125, 12.134, 65.851
-178.868, -715.311, 12.218, 65.884
-178.501, -715.494, 12.300, 65.917
-178.132, -715.674, 12.365, 65.950
-177.759, -715.852, 12.397, 65.983
-177.386, -716.027, 12.384, 66.016
-177.012, -716.197, 12.330, 66.049
-176.640, -716.362, 12.240, 66.082
-176.269, -716.523, 12.122, 66.115
-175.902, -716.679, 11.978, 66.148
-175.538, -716.828, 11.816, 66.181
-175.179, -716.973, 11.644, 66.214
-174.823, -717.112, 11.472, 66.247
-174.471, -717.245, 11.307, 66.280
-174.122, -717.373, 11.159, 66.313
-173.775, -717.497, 11.033, 66.346
-173.431, -717.615, 10.931, 66.379
-173.087, -717.729, 10.851, 66.412
-172.745, -717.839, 10.792, 66.445
-172.402, -717.946, 10.752, 66.478
-172.059, -718.049, 10.729, 66.511
-171.716, -718.148, 10.723, 66.544
-171.371, -718.244, 10.730, 66.577
-171.025, -718.338, 10.749, 66.610
-170.677, -718.428, 10.779, 66.643
-170.327, -718.516, 10.817, 66.676
-169.975, -718.601, 10.864, 66.709
-169.621, -718.684, 10.917, 66.742
-169.264, -718.764, 10.976, 66.775
-168.904, -718.842, 11.040, 66.808
-168.542, -718.917, 11.108, 66.841
-168.176, -718.990, 11.180, 66.874
-167.808, -719.060, 11.256, 66.907
-167.437, -719.128, 11.334, 66.940
-167.062, -719.193, 11.416, 66.973
-166.684, -719.255, 11.499, 67.006
-166.303, -719.315, 11.583, 67.039
-165.920, -719.372, 11.652, 67.072
-165.534, -719.425, 11.691, 67.105
-165.148, -719.476, 11.684, 67.138
-164.764, -719.522, 11.635, 67.171
-164.381, -719.566, 11.551, 67.204
-164.003, -719.605, 11.437, 67.237
-163.628, -719.640, 11.300, 67.270
-163.258, -719.671, 11.151, 67.303
-162.893, -719.698, 11.000, 67.336
-162.532, -719.722, 10.856, 67.369
-162.175, -719.741, 10.728, 67.402
-161.822, -719.756, 10.623, 67.435
-161.471, -719.767, 10.541, 67.468
-161.122, -719.774, 10.481, 67.501
-160.774, -719.778, 10.440, 67.534
-160.426, -719.777, 10.418, 67.567
-160.079, -719.773, 10.412, 67.600
-159.732, -719.765, 10.420, 67.633
-159.384, -719.753, 10.440, 67.666
-159.035, -719.738, 10.471, 67.699
-158.685, -719.719, 10.511, 67.732
-158.334, -719.696, 10.559, 67.765
-157.981, -719.670, 10.614, 67.798
-157.627, -719.640, 10.674, 67.831
-157.271, -719.606, 10.740, 67.864
-156.913, -719.568, 10.810, 67.897
-156.553, -719.527, 10.884, 67.930
-156.190, -719.482, 10.961, 67.963
-155.826, -719.433, 11.042, 67.996
-155.460, -719.380, 11.125, 68.029
-155.091, -719.324, 11.210, 68.062
-154.720, -719.263, 11.298, 68.095
-154.346, -719.199, 11.387, 68.128
-153.971, -719.131, 11.478, 68.161
-153.592, -719.059, 11.570, 68.194
-153.212, -718.982, 11.664, 68.227
-152.829, -718.902, 11.759, 68.260
-152.444, -718.818, 11.854, 68.293
-152.056, -718.729, 11.951, 68.326
-151.666, -718.637, 12.048, 68.359
-151.274, -718.541, 12.146, 68.392
-150.880, -718.440, 12.244, 68.425
-150.483, -718.335, 12.343, 68.458
-150.083, -718.226, 12.443, 68.491
-149.682, -718.113, 12.542, 68.524
-149.278, -717.996, 12.642, 68.557
-148.872, -717.874, 12.742, 68.590
-148.464, -717.748, 12.843, 68.623
-148.054, -717.618, 12.943, 68.656
-147.641, -717.484, 13.044, 68.689
-147.227, -717.345, 13.144, 68.722
-146.810, -717.202, 13.245, 68.755
-146.392, -717.055, 13.344, 68.788
-145.972, -716.903, 13.428, 68.821
-145.551, -716.747, 13.481, 68.854
-145.131, -716.588, 13.489, 68.887
-144.714, -716.427, 13.452, 68.920
-144.300, -716.263, 13.376, 68.953
-143.891, -716.097, 13.268, 68.986
-143.487, -715.930, 13.132, 69.019
-143.089, -715.761, 12.975, 69.052
-142.698, -715.592, 12.806, 69.085
-142.313, -715.423, 12.634, 69.118
-141.934, -715.252, 12.468, 69.151
-141.561, -715.081, 12.316, 69.184
-141.194, -714.908, 12.185, 69.217
-140.831, -714.733, 12.074, 69.250
